phrase,concept,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
illuminant,comment,illuminants,0.6308557987213135,albedo,0.6014342904090881,cielab,0.5975568294525146,luminance,0.5953461527824402,whitepoint,0.5916476845741272,luminosity,0.5896570682525635,radiance,0.5746281147003174,hue,0.566455602645874,chromaticity,0.5640627145767212,blackbody,0.5629033446311951
behave,comment,behaves,0.8893032073974609,behaving,0.8470668792724609,behaved,0.7530198097229004,behaviour,0.669927716255188,behavior,0.6694412231445312,expect,0.6315625905990601,treat,0.608951210975647,happen,0.5984404683113098,treated,0.5943384170532227,operate,0.5937345027923584
bogus,comment,erroneous,0.6732527017593384,harmless,0.6454504728317261,nonsensical,0.630132794380188,outright,0.618728756904602,fake,0.6126725673675537,spurious,0.6100396513938904,nonsense,0.6090825200080872,forged,0.6074477434158325,dodgy,0.6063840985298157,malformed,0.6060013771057129
bit-20,comment,bits,0.6766263246536255,things,0.663418710231781,lot,0.6611416339874268,pretty,0.6495195627212524,thought,0.6365059614181519,thing,0.6299474239349365,tricky,0.6253806352615356,basically,0.6236511468887329,realize,0.6147547364234924,wondering,0.6054433584213257
tends,comment,tend,0.688953697681427,tending,0.6736026406288147,tendency,0.6631814241409302,grows,0.5984537601470947,decreases,0.5764772891998291,tended,0.5741307139396667,increases,0.572780966758728,likely,0.564368486404419,seems,0.5642582178115845,vanishes,0.5613989233970642
deallocate,comment,deallocating,0.6671481132507324,allocate,0.6171722412109375,freeing,0.6089096069335938,deallocation,0.6058534383773804,pmemoryheap,0.6050474643707275,cursorstatus,0.6040578484535217,vehiclescursor,0.6025617122650146,deallocates,0.5924689769744873,freed,0.58848637342453,expiredsessioncursor,0.5878427028656006
minimal,comment,maximal,0.7377010583877563,minimum,0.7205438613891602,smallest,0.6379889845848083,nontrivial,0.6083468198776245,reduced,0.5830675363540649,maximum,0.5653625726699829,trivial,0.5651280879974365,sufficient,0.5609316229820251,small,0.5416593551635742,ideal,0.5333164930343628
digitized,comment,digitization,0.6595181226730347,digitizing,0.6423907279968262,digitize,0.6200501918792725,digitised,0.6153832674026489,digital,0.6051579713821411,photographs,0.6033186316490173,digitising,0.5106716156005859,computerized,0.5039278268814087,digitally,0.5025296211242676,electronic,0.49648067355155945
newline,comment,newlines,0.8535230755805969,linefeed,0.810704231262207,endofline,0.7841240763664246,crlf,0.7321764826774597,linefeeds,0.7128781676292419,linebreak,0.7119032144546509,eol,0.7112621665000916,whitespace,0.6993085145950317,carriagereturn,0.6838411092758179,whitespaces,0.6744699478149414
run,comment,runs,0.7068607807159424,executing,0.6195459365844727,running,0.6169348955154419,executed,0.6080674529075623,execute,0.6039656400680542,execution,0.572282612323761,executes,0.5702493190765381,ran,0.5651423931121826,launch,0.5129740238189697,rerun,0.5076960921287537
jumps,comment,jump,0.8608649373054504,jumping,0.7857186198234558,moves,0.67554771900177,jumped,0.6033638119697571,reaches,0.5860505700111389,jmps,0.5787835121154785,skips,0.567095935344696,stays,0.5540682077407837,stops,0.5494465231895447,upwards,0.5492854118347168
processing,comment,processed,0.720550000667572,procesing,0.6376237869262695,proccessing,0.5652344822883606,pipeline,0.5558770895004272,computation,0.5517711043357849,parallel,0.5479414463043213,offload,0.5290384292602539,processsing,0.5283217430114746,streaming,0.5277358293533325,process,0.5272263288497925
bigendian,comment,littleendian,0.9305593967437744,endian,0.8790011405944824,endianness,0.8385897278785706,endianess,0.7880138158798218,littleendianness,0.6949881315231323,lowendian,0.6779316663742065,aprdso,0.6761849522590637,endiannes,0.6748642921447754,ntohl,0.6720231771469116,byteorder,0.6623127460479736
andreas,comment,stefan,0.8786329627037048,matthias,0.8665122985839844,markus,0.8535299301147461,christian,0.8267782926559448,tobias,0.823030948638916,florian,0.8075252175331116,christoph,0.8053748607635498,sebastian,0.7930546998977661,klaus,0.7885992527008057,stephan,0.7868921756744385
digitizes,comment,oscilloscopes,0.5418856143951416,analog,0.5414043664932251,gasnormall,0.500619649887085,digitize,0.4966503977775574,texttophoneme,0.4961439073085785,gasdanger,0.49520331621170044,digitized,0.490892231464386,oscilloscope,0.488381028175354,photosensors,0.48135802149772644,analoguetodigital,0.48109492659568787
subtract,comment,substract,0.8508903980255127,subtracting,0.8160668611526489,subtracted,0.7980376482009888,multiply,0.7884601950645447,subtraction,0.7280305624008179,minus,0.6976790428161621,subract,0.6902949810028076,addsubtract,0.6893270611763,substracting,0.6879231929779053,multiplying,0.6668462753295898
integers,comment,ints,0.8190704584121704,numbers,0.7938497066497803,integer,0.7862405776977539,reals,0.6819888353347778,doubles,0.6766690611839294,strings,0.6668678522109985,floats,0.6509979367256165,longs,0.6385490894317627,arithmetic,0.6346991062164307,rationals,0.6322035193443298
pipeline,comment,pipelines,0.8366553783416748,pipline,0.6688072085380554,stages,0.6298913359642029,pipleline,0.6109856963157654,pipelining,0.6035900712013245,stage,0.5977663993835449,pipelined,0.5839905142784119,directoriesofinterest,0.5779615640640259,traversetopologically,0.5766884088516235,processing,0.5558770895004272
anything,comment,nothing,0.8784230351448059,something,0.8633605241775513,everything,0.8150776028633118,really,0.7736605405807495,nobody,0.7445865273475647,someone,0.7411370277404785,anyone,0.7169908881187439,actually,0.7140817642211914,anyway,0.7060410976409912,somebody,0.6999040842056274
constraint,comment,constraints,0.9041669368743896,constrains,0.7186064720153809,contraint,0.6617894768714905,restriction,0.6394224166870117,contraints,0.6276475787162781,constrained,0.5935123562812805,restrictions,0.5905478000640869,requirement,0.576629638671875,constrain,0.576434850692749,condition,0.5515984296798706
red-c,comment,blue,0.7332273721694946,green,0.6940797567367554,yellow,0.6750320196151733,black,0.6233705878257751,purple,0.5976461172103882,color,0.5935388207435608,cc,0.5801182985305786,grey,0.5768197774887085,gray,0.5754772424697876,orange,0.5727553367614746
contining,comment,chandelierstyle,0.38350120186805725,vstahelper,0.36941367387771606,runnableexecutable,0.3620613217353821,parkedcars,0.3593745231628418,scratchindex,0.3588078022003174,dswing,0.3578417897224426,filesccleaner,0.3545567989349365,privatepaas,0.35173383355140686,palered,0.3504581153392792,lnamefour,0.3487669825553894
ids,comment,unique,0.691719114780426,identifiers,0.6301265954971313,guids,0.6008608937263489,uuids,0.5532661080360413,uids,0.5489429235458374,names,0.5299806594848633,duplicates,0.5202767848968506,keys,0.5157329440116882,records,0.5132020711898804,objectids,0.5083169341087341
strcmp,comment,strncmp,0.789130449295044,stricmp,0.6865795850753784,strcasecmp,0.663102924823761,numveiculosregistados,0.6408786773681641,eurototalcost,0.6223571300506592,memcmp,0.621511697769165,strcpy,0.6212626695632935,estruturaprincipal,0.6205207109451294,maxveiculos,0.6138682961463928,tveiculo,0.607683539390564
red-y,comment,blue,0.9266207814216614,yellow,0.9172769784927368,green,0.9166958928108215,purple,0.8234731554985046,black,0.8150182962417603,grey,0.8079781532287598,pink,0.7863141298294067,orange,0.7644448280334473,gray,0.7507423162460327,colored,0.7157154083251953
involving,comment,involve,0.813988208770752,involved,0.7121835350990295,dealing,0.6682934761047363,involves,0.6613655090332031,complex,0.610918402671814,arise,0.5896926522254944,complicated,0.5877392292022705,deals,0.5794527530670166,including,0.5784368515014648,deal,0.5754413604736328
extensions,comment,extension,0.85456383228302,extentions,0.6936297416687012,support,0.6088845729827881,plugins,0.589982271194458,addons,0.5827646851539612,nonstandard,0.576991856098175,libraries,0.5632795095443726,supports,0.5603476166725159,extention,0.5555492043495178,versions,0.5540656447410583
experiences,comment,experience,0.8620297908782959,experienced,0.6884939074516296,thoughts,0.6762422323226929,recommendations,0.6301237344741821,opinions,0.6224498748779297,people,0.6194391846656799,practices,0.617822527885437,lessons,0.6148922443389893,folks,0.6111856698989868,engagement,0.6001616716384888
uarb,comment,wellprefixordered,0.5470149517059326,aarb,0.5236233472824097,wellsuffixordered,0.5176655054092407,arbpacket,0.5132208466529846,gappacket,0.5054200887680054,pjrk,0.502555787563324,jdisi,0.4996747076511383,aλb,0.49889880418777466,bxsv,0.4977347254753113,prefixregular,0.4961964786052704
misplaced,comment,stray,0.6523336172103882,typo,0.6297049522399902,messed,0.6055229902267456,unclosed,0.6031017303466797,missing,0.6022640466690063,spotted,0.5942879915237427,missed,0.5882309675216675,corrected,0.5709326267242432,errant,0.5638666152954102,misplacement,0.5579917430877686
per-chunk,comment,chunks,0.7094771862030029,bytes,0.570630669593811,megabytes,0.5634560585021973,batches,0.55976402759552,mb,0.5516015887260437,average,0.548828125,total,0.541641116142273,chunck,0.540817141532898,chuncks,0.5282342433929443,processed,0.5160267353057861
computational,comment,computing,0.6012793779373169,computation,0.5979440212249756,computationally,0.5225969552993774,algorithmic,0.5053084492683411,computations,0.49609944224357605,complexity,0.4951571226119995,considerable,0.4837830364704132,putational,0.47673773765563965,processing,0.46511638164520264,theoretical,0.4650479555130005
misbehavior,comment,misbehaving,0.7885006666183472,misbehaviour,0.7830347418785095,misbehaviors,0.735387921333313,collusion,0.6349831819534302,maliciousness,0.6153278946876526,dishonest,0.5980244874954224,misbehave,0.5909892320632935,misbehaved,0.586106538772583,cheater,0.581755518913269,cheaters,0.5732285380363464
garbage,comment,gc,0.82528156042099,collector,0.7712997794151306,grabage,0.6770370602607727,garbadge,0.6566004753112793,garbagecollection,0.6551049947738647,garbagecollected,0.6344925165176392,carbage,0.6259374022483826,garbace,0.620955228805542,garbagecollector,0.6174378395080566,garabage,0.6172419190406799
within,comment,outside,0.7243784666061401,whole,0.6090796589851379,particular,0.6045555472373962,means,0.5835856199264526,certain,0.5819114446640015,across,0.574755847454071,anywhere,0.5673481822013855,either,0.5614482760429382,must,0.5614071488380432,thus,0.5584027767181396
appropriate,comment,particular,0.671423077583313,certain,0.6678652167320251,necessary,0.6535958647727966,appropriately,0.639895498752594,suitable,0.634559154510498,possible,0.5977188348770142,proper,0.5932431817054749,need,0.5638870000839233,accordingly,0.5564479827880859,sensible,0.5367467403411865
ints,comment,integers,0.8190704584121704,doubles,0.7560145854949951,longs,0.7444828748703003,floats,0.7040494680404663,bools,0.6887241005897522,arrays,0.6381834745407104,integer,0.6267032623291016,booleans,0.6250184774398804,strings,0.6077156662940979,shorts,0.5987059473991394
blue-ywhite-scale,comment,green,0.6785881519317627,black,0.6551952362060547,grey,0.6506227254867554,red,0.6495911478996277,yellow,0.6240289211273193,gray,0.6230138540267944,color,0.6118446588516235,scales,0.6051127910614014,scaled,0.6049407720565796,scaling,0.600733757019043
frames,comment,frame,0.8318942785263062,jumpframes,0.6244676113128662,fps,0.5838729739189148,productdescriptioniframe,0.5784909725189209,framessec,0.5754043459892273,framerate,0.571985125541687,multiframe,0.5653654932975769,framenamehere,0.5616560578346252,videoframes,0.5560792684555054,getvek,0.5546249151229858
risk,comment,risks,0.8509963154792786,danger,0.6703921556472778,potential,0.6690139174461365,threat,0.666595458984375,chances,0.6629209518432617,damage,0.6496113538742065,chance,0.6358330249786377,harm,0.6219562292098999,fear,0.6124204397201538,vulnerability,0.607236385345459
rows,comment,columns,0.8420699834823608,row,0.8292375206947327,column,0.7114819288253784,records,0.696104884147644,rowscolumns,0.6434407830238342,table,0.6350057125091553,tables,0.6176261901855469,entries,0.6070809364318848,colums,0.5936945676803589,indexes,0.5921745300292969
errno,comment,einval,0.7032506465911865,zmqerrno,0.6827197670936584,strerror,0.6776349544525146,eopnotsupp,0.6707249879837036,eremoteio,0.6663308143615723,enotsock,0.6556285619735718,enosys,0.6507987380027771,esrch,0.6463540196418762,enetdown,0.6400264501571655,enotconn,0.6359460949897766
recognizes,comment,recognises,0.8787500858306885,recognized,0.744282603263855,interprets,0.7251698970794678,recognize,0.7240939736366272,recognise,0.7215858101844788,recognised,0.7159703969955444,recognizing,0.6844130754470825,understands,0.6820718050003052,treats,0.6664669513702393,sees,0.6589218974113464
lone,comment,ltwo,0.501866340637207,lonely,0.4946141242980957,solitary,0.48465126752853394,lthree,0.4730151295661926,captain,0.45848727226257324,ulcentral,0.45592808723449707,king,0.450025349855423,bastard,0.44775390625,camp,0.437198281288147,guðrún,0.43585801124572754
fast,comment,slow,0.8555266857147217,faster,0.8322646617889404,slower,0.780502200126648,efficient,0.7650673389434814,fastest,0.729566216468811,speed,0.7187844514846802,expensive,0.7106859683990479,cheap,0.7042311429977417,quicker,0.7039437890052795,performant,0.6836434602737427
examination,comment,investigation,0.7170673608779907,examinations,0.7020816206932068,inspection,0.6538872122764587,scrutiny,0.6333911418914795,investigations,0.6107276678085327,assessment,0.5914088487625122,examining,0.5846531391143799,study,0.5623316764831543,assessments,0.5576308965682983,treatment,0.557135820388794
files,comment,file,0.8701427578926086,directories,0.725193440914154,folders,0.6984572410583496,directory,0.694566011428833,folder,0.6788231134414673,scripts,0.6204201579093933,filesystem,0.6181565523147583,binaries,0.6016396880149841,packages,0.5928640961647034,archives,0.5776073932647705
inches,comment,inch,0.8649337291717529,centimeters,0.7965942025184631,feet,0.7777624130249023,millimeters,0.7620923519134521,centimetres,0.7385013699531555,millimetres,0.7382674217224121,centimeter,0.7289682626724243,intruleroneinch,0.6920022368431091,centimetre,0.6903638243675232,inchvalue,0.6894614696502686
registered,comment,registering,0.815273642539978,registration,0.7019306421279907,unregister,0.6388498544692993,register,0.6117374897003174,reregister,0.5998156070709229,deregister,0.5952939987182617,unregistration,0.5939137935638428,unregistered,0.5937209725379944,registrations,0.5928025245666504,notified,0.5849035978317261
white-xwhite-y,comment,xlineargradientmode,0.7019222974777222,roicorners,0.6990121603012085,tvengkelbox,0.694667637348175,setdefaultpos,0.6907630562782288,synopsisarea,0.6822909116744995,tvpickbox,0.6810958385467529,filterbycolour,0.6710389256477356,black,0.6701313853263855,solveforwhite,0.6685431599617004,ideaplane,0.6676438450813293
whines,comment,complains,0.5172638893127441,yells,0.5078272819519043,intelisense,0.46679362654685974,complaining,0.46476325392723083,complained,0.4509451389312744,barfs,0.4488169550895691,complain,0.44768190383911133,throwingstars,0.444649338722229,yelling,0.43315908312797546,moans,0.4319768249988556
blue-xgreen-scale,comment,green,0.7638218998908997,red,0.6995038986206055,grey,0.6984522342681885,yellow,0.6898586750030518,purple,0.6800551414489746,gray,0.6754493117332458,colour,0.6577659845352173,pink,0.6574060320854187,black,0.6537121534347534,blueyellow,0.6455426216125488
raising,comment,raised,0.853387713432312,raise,0.8142935037612915,raises,0.8055136799812317,catching,0.7217751145362854,throwing,0.7051059603691101,caught,0.6489225625991821,swallowing,0.6319366097450256,thrown,0.6204460263252258,handling,0.5743761658668518,occurs,0.5528078675270081
chunkoverhead,comment,entrychunkmultiplicator,0.6702591180801392,randegdpath,0.4829520881175995,receiveexacttaskasync,0.4792904853820801,bytesmath,0.4651793837547302,chnksz,0.46265721321105957,checkcompletionbeforenextread,0.4497796297073364,bithelper,0.44199681282043457,getbytelistfromurl,0.4326724410057068,checksumpacket,0.42943263053894043,finalbytes,0.4230958819389343
utf,comment,charsets,0.7610580921173096,unicode,0.7529551982879639,nonutf,0.746990978717804,nonascii,0.7309803366661072,shiftjis,0.7265540361404419,enconding,0.7242668867111206,encoding,0.7231876850128174,isolatin,0.7115491628646851,cyrillic,0.7070305347442627,asciicompatible,0.6982539892196655
cie,comment,xahc,0.6953520774841309,cfirefox,0.6313905715942383,copera,0.6285264492034912,τeλiτ,0.6060395240783691,idcie,0.5933558940887451,cielab,0.5793082118034363,javaie,0.5739368200302124,colourdifference,0.5666394233703613,vwvols,0.5551444292068481,φiywyz,0.5512372851371765
declarations,comment,declaration,0.8784137964248657,declared,0.7221059799194336,definitions,0.7172253131866455,declaring,0.7115582823753357,definition,0.6394400596618652,typedefs,0.60802161693573,declares,0.5845715999603271,namespaces,0.581031084060669,declare,0.5756446719169617,constructors,0.5506485104560852
calculated,comment,computed,0.8565059900283813,calculate,0.8452885150909424,calculating,0.8078275918960571,estimated,0.7747194766998291,calculates,0.7684847116470337,measured,0.7050899863243103,determined,0.7008445262908936,recalculated,0.693496823310852,compute,0.69031822681427,calculation,0.6828474998474121
storing,comment,store,0.8599017858505249,stored,0.7759604454040527,stores,0.7219140529632568,retrieving,0.7131749391555786,saving,0.6876072883605957,storage,0.6205684542655945,retrieve,0.606724739074707,querying,0.603908360004425,fetching,0.6026481986045837,persisting,0.5997937321662903
stripped,comment,stripping,0.7354352474212646,trimmed,0.7311776280403137,extraneous,0.6527422666549683,shortened,0.63741135597229,strip,0.6009036302566528,slimmed,0.5661215782165527,fluff,0.5574597120285034,snipped,0.5529214143753052,chopped,0.546232283115387,simplified,0.5449695587158203
parser,comment,parsers,0.865145206451416,parsing,0.8248481154441833,parse,0.712677001953125,grammar,0.7070653438568115,parses,0.672810435295105,lexer,0.6655690670013428,antlr,0.6597166061401367,parsed,0.644912600517273,sax,0.6156206727027893,parsergenerator,0.6146615743637085
clever,comment,smarter,0.8331819772720337,elegant,0.734980583190918,ugly,0.7177387475967407,neat,0.7046864032745361,wondering,0.6981672644615173,trick,0.6950916051864624,complicated,0.686278223991394,tricky,0.6817941665649414,tricks,0.6805605292320251,simpler,0.6773613691329956
defines,comment,defined,0.8151673674583435,specifies,0.7784860730171204,define,0.7605316638946533,describes,0.7089892029762268,defining,0.6988183259963989,declares,0.6632262468338013,includes,0.6345895528793335,represents,0.6336395740509033,represented,0.6295213103294373,associates,0.6243548393249512
codes,comment,coding,0.609697699546814,codewords,0.5878250002861023,decoders,0.5817053318023682,subcodes,0.5766350030899048,qary,0.5707618594169617,lrcs,0.5693549513816833,constructions,0.5680046677589417,stbcs,0.5635303854942322,interleavers,0.5460026264190674,eccs,0.5382425785064697
grr,comment,olh,0.44468045234680176,ahh,0.4395821988582611,roundrank,0.42402639985084534,heh,0.416718989610672,hfz,0.40355852246284485,cpmat,0.39880186319351196,awww,0.3929077982902527,huh,0.39061373472213745,gse,0.3905516266822815,gmr,0.38929232954978943
grp,comment,bygrp,0.591417133808136,santoorgrp,0.5900077223777771,grps,0.586461067199707,totalnbchemicals,0.5505843162536621,groupc,0.5430663228034973,groupnum,0.5378910303115845,groupby,0.537189781665802,cmdlskel,0.5358306765556335,grpname,0.5228712558746338,ctegroups,0.5220721960067749
amounts,comment,amount,0.6870049834251404,volumes,0.5704125761985779,costs,0.551537275314331,large,0.5439875721931458,data,0.5404872894287109,basesvolume,0.5348508358001709,expense,0.5330123901367188,savings,0.5320343971252441,millions,0.5304058790206909,huge,0.5273205041885376
fixing,comment,fixes,0.8092706203460693,fix,0.7119539976119995,causing,0.699829638004303,fixed,0.6649568676948547,encountering,0.6364727020263672,rectify,0.6342703700065613,suspect,0.6338537931442261,caused,0.6332706809043884,removing,0.6204349994659424,solved,0.6137042045593262
nan,comment,nans,0.7431594133377075,notanumber,0.6470595598220825,filterfloat,0.62539142370224,isnan,0.6249920725822449,nonnan,0.6143218278884888,oncoordinatechanged,0.5634899139404297,isfinite,0.5550018548965454,isinf,0.5546851754188538,notanumbers,0.5495908260345459,nanthrowerror,0.5478969812393188
matching,comment,matches,0.8088575601577759,match,0.7927116751670837,matched,0.7709677219390869,nonmatching,0.6084508895874023,searches,0.5872573256492615,unmatched,0.5871691703796387,pattern,0.5806444883346558,wildcard,0.5646908283233643,regex,0.5635389685630798,search,0.5623036623001099
preventing,comment,prevents,0.9174968004226685,prevent,0.9153598546981812,prevented,0.8361952304840088,avoiding,0.6887334585189819,mitigating,0.6744629740715027,disabling,0.6607476472854614,avoid,0.6597611904144287,causing,0.6597341299057007,accidental,0.6524006724357605,protecting,0.6407864093780518
points,comment,point,0.8151117563247681,coordinates,0.6488929390907288,polygon,0.6322502493858337,plane,0.6294188499450684,polygons,0.6141214966773987,triangles,0.6099966764450073,curve,0.6040303707122803,segments,0.6004647016525269,contour,0.5988260507583618,circles,0.5946818590164185
jcb,comment,additemchocolate,0.6633878946304321,additemvanilla,0.6607145071029663,gurtstrammer,0.5314769744873047,körper,0.5250133872032166,ccformcardtypetb,0.5118222832679749,excavator,0.5053226947784424,kmzbiqvbg,0.5032162666320801,ijaczl,0.5011247396469116,xtmiaivb,0.49532702565193176,suggestedproductdesc,0.4572924077510834
elements,comment,element,0.8868378400802612,divs,0.6595422029495239,items,0.6120131015777588,children,0.593570351600647,elments,0.5914393663406372,elemnts,0.5804961323738098,selectors,0.5746960639953613,indices,0.5664945244789124,siblings,0.5622141361236572,subelements,0.56153404712677
generates,comment,generated,0.8151669502258301,generate,0.8011311292648315,generating,0.760495662689209,produces,0.6996610164642334,creates,0.6807273626327515,produced,0.6467760801315308,computes,0.615420937538147,emits,0.6082466840744019,extracts,0.6081033945083618,producing,0.6068276762962341
calculating,comment,calculate,0.8894417881965637,calculation,0.8231529593467712,calculated,0.8078277111053467,compute,0.7624073028564453,calculates,0.7302544116973877,calculations,0.693048357963562,estimating,0.6928279399871826,computed,0.6894087791442871,summing,0.6853410005569458,dividing,0.6696567535400391
problems,comment,problem,0.890204906463623,issues,0.8368842601776123,issue,0.8142303228378296,difficulties,0.7846701741218567,troubles,0.7103314399719238,trouble,0.6536605358123779,challenges,0.6491854786872864,difficulty,0.6288967132568359,complications,0.6283584833145142,pitfalls,0.6191443800926208
libpng-1230,comment,libjpeg,0.7848710417747498,jpeglib,0.6954201459884644,freetype,0.6880333423614502,libtiff,0.6739399433135986,libjpegturbo,0.6670328378677368,openjpeg,0.6537718772888184,libgd,0.6451693773269653,freeimage,0.6338246464729309,sdlimage,0.6290993690490723,qrdraw,0.6235811710357666
generated,comment,generate,0.8304153680801392,generates,0.8151669502258301,generating,0.7928980588912964,produced,0.7012135982513428,generation,0.6816510558128357,regenerate,0.6066997647285461,produce,0.5766466856002808,created,0.573479175567627,constructed,0.5678294897079468,generator,0.5653303265571594
libtool,comment,autoconf,0.6882661581039429,automake,0.6814192533493042,enableshared,0.6327570080757141,disableshared,0.6315135955810547,glibtool,0.6218738555908203,prefixusrlocal,0.6213357448577881,noinstltlibraries,0.6191511750221252,enablestaticyes,0.6156448721885681,withoutpython,0.6105268597602844,withapxsusrsbinapxs,0.6034470796585083
low-order,comment,high,0.772395670413971,higher,0.7522938251495361,level,0.6624768972396851,lowest,0.65517657995224,highest,0.6210060715675354,lower,0.6208778023719788,increasing,0.597933292388916,levels,0.5900773406028748,time,0.5851908922195435,small,0.5819852352142334
dimensions,comment,dimension,0.8594861030578613,dimensional,0.6754218339920044,sizes,0.6495391130447388,pixels,0.6479953527450562,widthheight,0.6197634935379028,widths,0.6015281081199646,resolutions,0.5922636985778809,dimesions,0.5915254354476929,scales,0.5872153043746948,size,0.5850977897644043
urged,comment,encouraged,0.6676909923553467,urge,0.6556369066238403,urges,0.6171490550041199,urging,0.6089268922805786,persuaded,0.5981253981590271,wishing,0.5932154655456543,compels,0.5807288885116577,compelled,0.565071165561676,scorn,0.5514622926712036,educate,0.547746479511261
implies,comment,implying,0.8712718486785889,imply,0.7999686002731323,proves,0.755221962928772,contradicts,0.7407799363136292,ensures,0.7208230495452881,consequence,0.7165073156356812,conclude,0.7015016078948975,holds,0.7008309960365295,hence,0.6822998523712158,observe,0.6579195261001587
algorithm,comment,algorithms,0.7954708933830261,heuristic,0.6753236651420593,alg,0.6497442722320557,algo,0.642268717288971,technique,0.6283538937568665,heuristics,0.5974514484405518,bfs,0.5928266048431396,strategy,0.5828876495361328,greedy,0.5787015557289124,scheme,0.5735397338867188
negating,comment,negates,0.6811047792434692,negated,0.6599599123001099,negate,0.6562520265579224,inverting,0.6060128211975098,reversing,0.5730195045471191,oring,0.5707186460494995,anding,0.5650596618652344,invert,0.5645419955253601,replacing,0.521358847618103,inverts,0.5197400450706482
required,comment,needed,0.7345983386039734,requires,0.6856762170791626,requiring,0.64608234167099,additional,0.6381546854972839,require,0.6238760948181152,necessary,0.6136155128479004,sufficient,0.5983468294143677,mandatory,0.5878944396972656,requirement,0.5575295686721802,andor,0.5464678406715393
implied,comment,imply,0.673248827457428,stated,0.6246002912521362,expresses,0.6165339946746826,implies,0.5851214528083801,note,0.585003137588501,regard,0.5786556005477905,explicit,0.5768980979919434,absence,0.5633891820907593,expressed,0.5570840835571289,enforced,0.5483639240264893
incomplete,comment,inconsistent,0.6164329648017883,imprecise,0.5761283040046692,complete,0.5662866234779358,uncertain,0.5637281537055969,missing,0.5578341484069824,ambiguous,0.5545583963394165,erroneous,0.5475910305976868,incompleteness,0.542455792427063,inaccurate,0.5350278615951538,incorrect,0.5291086435317993
inaccuracy,comment,inaccuracies,0.8805944919586182,imprecision,0.7892492413520813,inaccurate,0.7181569337844849,imprecisions,0.6821134090423584,discrepancies,0.6710526943206787,imperfection,0.6535654067993164,overestimation,0.6485428810119629,imperfections,0.6450012922286987,discrepancy,0.6398425102233887,uncertainties,0.6295014023780823
failures,comment,failure,0.8431955575942993,faults,0.7803153395652771,outages,0.7100303769111633,malfunctions,0.6660993099212646,faulty,0.662813663482666,fail,0.6573206782341003,disconnections,0.653071403503418,intermittent,0.643013596534729,failing,0.6429562568664551,errors,0.6387141942977905
degrade,comment,degrades,0.8984735012054443,deteriorate,0.8812556862831116,degrading,0.8260558843612671,deteriorates,0.7952003479003906,impair,0.7580364346504211,worsen,0.7433154582977295,improve,0.7259465456008911,improves,0.7259446978569031,detrimental,0.7104642391204834,hamper,0.6998075246810913
discards,comment,discarding,0.711292564868927,discarded,0.6836263537406921,ignores,0.6729220151901245,removes,0.6482900381088257,discard,0.6446594595909119,skips,0.6184444427490234,erases,0.5817344188690186,replaces,0.5759744644165039,destroys,0.5473634600639343,rejects,0.5416560769081116
code,comment,nt,0.6972724795341492,work,0.6469832062721252,importantly,0.6258724927902222,things,0.618416428565979,btw,0.6120816469192505,doubt,0.6042325496673584,reason,0.6028741002082825,thing,0.5962401628494263,working,0.5867079496383667,lot,0.5864875912666321
evidence,comment,evidences,0.7947628498077393,findings,0.6662841439247131,indications,0.6214967370033264,justification,0.6132105588912964,claims,0.6082063913345337,indication,0.586245059967041,grounds,0.5786204934120178,explanations,0.5716297626495361,certainty,0.5712657570838928,suspicion,0.5651518702507019
interdependencies,comment,interdependency,0.8192161321640015,interdependence,0.7721009850502014,interrelationships,0.7376462817192078,interdependent,0.6937772035598755,interrelations,0.6864396929740906,interplay,0.6173356175422668,interrelated,0.6066058874130249,interrelationship,0.6054674983024597,interconnections,0.5954813957214355,interdependences,0.589435338973999
png-mng-implement,comment,apng,0.5585876703262329,jpg,0.546352744102478,jpeg,0.5375891923904419,gif,0.5362733602523804,pngs,0.5247021913528442,gimp,0.5059306621551514,photoshop,0.48980599641799927,fuimportimage,0.4871269464492798,support,0.4851551651954651,implementing,0.48270535469055176
fclose,comment,fopen,0.7822412848472595,fwrite,0.7562052011489868,cstylestream,0.7006285190582275,fread,0.6693193316459656,feof,0.6583490967750549,fcloseall,0.6479456424713135,hashbytesashex,0.6383473873138428,fp,0.637436032295227,userinfofread,0.6336628198623657,cenazamowieniabrutto,0.6299533843994141
results,comment,findings,0.6113671660423279,experiments,0.5602321624755859,sults,0.5578656792640686,performances,0.5512884259223938,ones,0.5452609658241272,result,0.532924473285675,lastly,0.530440092086792,accuracies,0.5251640677452087,also,0.5232243537902832,effect,0.5128004550933838
existing,comment,preexisting,0.8086783289909363,manually,0.634756863117218,functionality,0.6232653856277466,additionally,0.5939656496047974,legacy,0.5893090963363647,automatically,0.5862983465194702,simply,0.5833860635757446,easily,0.5801077485084534,new,0.571580171585083,modifying,0.5680904388427734
commoned,comment,cosmorec,0.6975700259208679,iconsettingstab,0.688930869102478,unixdlopen,0.6886424422264099,formaterrobj,0.6881723403930664,loaddbconfig,0.6835811138153076,serializelists,0.6834330558776855,currencyreplacer,0.6825495958328247,handlechilddiv,0.681664228439331,sammyapplication,0.6816482543945312,updatederivedattributes,0.6811712980270386
