phrase,concept,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
draw,comment,drawn,0.6930752396583557,canva,0.6301603317260742,paint,0.6274005174636841,graphic,0.6267127990722656,redraw,0.5907089710235596,drew,0.5775572061538696,rectangle,0.5580703616142273,painter,0.5223418474197388,oval,0.5186259746551514,re-draw,0.5059607028961182
eval,comment,uate,0.5722179412841797,expr,0.5195601582527161,evaluate,0.4940550625324249,evaled,0.47272124886512756,deparse,0.4517824649810791,envir,0.44602644443511963,feval,0.42435920238494873,ast,0.41683125495910645,uation,0.4152219891548157,sexp,0.4126412272453308
leaf,comment,subtree,0.718169093132019,non-leaf,0.686724066734314,sub-tree,0.6270483136177063,tree,0.6207486987113953,nonleaf,0.5758352875709534,node,0.5127286911010742,deepest,0.5107150077819824,leaf-node,0.49143683910369873,leave,0.4799595773220062,traverse,0.47333866357803345
algorithm,comment,algo,0.5885295867919922,heuristic,0.587540864944458,algortihm,0.5666776895523071,algoritm,0.5134110450744629,alogrithm,0.4910566806793213,greedy,0.4905617833137512,algorihtm,0.4840773344039917,one-pas,0.4765551686286926,gorithm,0.47563543915748596,quicksort,0.46327072381973267
age,comment,gender,0.7799608707427979,female,0.6937946081161499,dob,0.6512360572814941,birthdate,0.6423972249031067,occupation,0.5926184058189392,nationality,0.5507391691207886,ethnicity,0.5411192178726196,birthday,0.5391901731491089,salary,0.5348895788192749,adult,0.5299263000488281
code,comment,snippet,0.5587989687919617,snipet,0.526515781879425,psuedo,0.45147234201431274,psudo,0.42969030141830444,compilable,0.41856226325035095,pseudo,0.4096856117248535,disassembled,0.4090839922428131,subcode,0.40310338139533997,uncompilable,0.4025000333786011,snippit,0.39976611733436584
scratch,comment,rebuild,0.5024551749229431,afresh,0.5023474097251892,anew,0.5016385912895203,re-creat,0.48663052916526794,rebuilt,0.47688090801239014,itch,0.47622987627983093,fresh,0.46227434277534485,remake,0.45806610584259033,recreate,0.4534207582473755,re-build,0.4516942501068115
results,comment,perpage,0.4243101477622986,pagelist,0.4060371518135071,resultcount,0.3926540017127991,numpage,0.3910357654094696,numresult,0.38734930753707886,totalpage,0.3803104758262634,resultt,0.37630653381347656,totalresult,0.3758130669593811,allresult,0.3698897063732147,resulte,0.3685675263404846
toggle,comment,toggler,0.6786198019981384,hide,0.64642333984375,toogle,0.6121182441711426,slide,0.6066856384277344,fade,0.556728184223175,collapse,0.5517597794532776,mouseleave,0.5286741256713867,hover,0.5172446370124817,click,0.5140491724014282,accordion,0.5122026801109314
send,comment,sent,0.8339180946350098,receive,0.7721633911132812,recieve,0.7286984920501709,recieved,0.623839795589447,sended,0.6215949654579163,recive,0.6165456771850586,resend,0.5968935489654541,reciev,0.5697621703147888,transmit,0.5619062781333923,incom,0.5556716322898865
include,comment,inlcude,0.5881893634796143,stdafx,0.5340914726257324,stddef,0.5340068340301514,cstdint,0.5242288708686829,cstddef,0.5199161767959595,cstdarg,0.5189429521560669,ifndef,0.513056218624115,hpp,0.5126676559448242,cassert,0.5110614895820618,stdio,0.4955597519874573
getline,comment,istringstream,0.7047611474990845,fget,0.6391108632087708,ifstream,0.639075517654419,stringstream,0.6361206769943237,cin,0.6165393590927124,istream,0.5806493759155273,getdelim,0.5676295757293701,fscanf,0.5475673675537109,sscanf,0.5467430353164673,ifstr,0.5351773500442505
sent,comment,send,0.8339180946350098,receive,0.792304277420044,recieve,0.6963428854942322,recieved,0.691563069820404,sended,0.6368618011474609,resend,0.6092422008514404,reciev,0.5988627076148987,deliver,0.5905757546424866,incom,0.5679954290390015,re-send,0.5674548149108887
random,comment,rand,0.7545269727706909,rnd,0.6747418642044067,randint,0.5977699756622314,pseudo-random,0.5786298513412476,randomizer,0.5772374868392944,uniform,0.5705390572547913,seed,0.568293035030365,uniformly-distributed,0.5642836093902588,randome,0.5559141635894775,prng,0.5409641265869141
redistribute,comment,republish,0.669802188873291,redistribution,0.629831075668335,redistribut,0.5568291544914246,redistributed,0.5183908939361572,resale,0.5093654990196228,gpl,0.49146217107772827,lgpl,0.46020132303237915,license,0.442862868309021,re-distribute,0.4411165118217468,licenced,0.4333484470844269
magic,comment,voodoo,0.6018885374069214,incantation,0.5372389554977417,gpc,0.5194931030273438,magical,0.5075206756591797,wand,0.4666369557380676,trickery,0.46555203199386597,trick,0.44639408588409424,funky,0.444413959980011,metaprogramm,0.39550483226776123,cafebabe,0.3926118016242981
racy,comment,accu,0.5171602368354797,data-race,0.48715975880622864,intra-thread,0.4808102548122406,write-write,0.4784094989299774,non-sc,0.47685596346855164,race-free,0.4716563820838928,race-condition,0.4476873576641083,unsynchronized,0.4264744520187378,lock-based,0.42257776856422424,mfence,0.41463613510131836
try,comment,attempt,0.497437983751297,tryed,0.435947060585022,need,0.3293331265449524,tr,0.3145855963230133,wanna,0.2986264228820801,trouble,0.29700154066085815,couldnt,0.28933924436569214,tryng,0.28686073422431946,tryin,0.2826211750507355,didnt,0.2773481011390686
race,comment,deadlock,0.5683687925338745,racer,0.5406985282897949,raceid,0.5147231817245483,condition,0.4896150827407837,jockey,0.47736358642578125,hazard,0.4618379473686218,met,0.46006882190704346,barrier,0.4587152898311615,race-condition,0.44981980323791504,starvation,0.4458291828632355
fold,comment,unfold,0.6254753470420837,foldl,0.585819661617279,foldr,0.568865954875946,fmap,0.5152980089187622,unfolded,0.5046175122261047,foldable,0.47968819737434387,cross-validation,0.469657301902771,catamorphism,0.4642679989337921,uncurry,0.4603491425514221,flatten,0.4568272531032562
insertion,comment,deletion,0.8172323703765869,removal,0.6010240316390991,insert,0.550538182258606,updation,0.5398451089859009,amortize,0.5229748487472534,in-place,0.47054654359817505,reinsert,0.45824623107910156,re-insert,0.44400060176849365,splay,0.4277234673500061,inser,0.4269765615463257
index,comment,idx,0.5601586699485779,indice,0.536819577217102,indece,0.4797576069831848,row,0.4632360339164734,substr,0.46047115325927734,indicy,0.455669105052948,subindex,0.45028916001319885,btree,0.4426417052745819,indexed,0.43831729888916016,indx,0.436623215675354
rate,comment,baud,0.5432993769645691,throughput,0.5396703481674194,kbp,0.5312025547027588,mbp,0.5233041048049927,goodput,0.5072921514511108,signal-noise-ratio,0.5038882493972778,mbit,0.5024756193161011,bit-rate,0.4954095482826233,capacity,0.4894769787788391,bitrate,0.4767611622810364
ss-7,comment,memor,0.633211612701416,hardwar,0.6259058713912964,roduce,0.6090303063392639,circui,0.6009693145751953,possibl,0.595541775226593,obta,0.5950391292572021,rocess,0.5922712087631226,ntation,0.5911006331443787,impleme,0.5871932506561279,ssor,0.5813994407653809
degree,comment,deg,0.5902998447418213,radian,0.5262289047241211,outdegree,0.5107340216636658,out-degree,0.49812981486320496,angle,0.49525776505470276,degres,0.4937746524810791,in-degree,0.4703688621520996,indegree,0.46786603331565857,freedom,0.4519704580307007,rotate,0.44696366786956787
exchange,comment,exhange,0.5355454087257385,dissemination,0.4962161183357239,communicate,0.48134469985961914,broker,0.45939064025878906,interchange,0.4511246383190155,negotiate,0.44802016019821167,communication,0.4410984218120575,relayed,0.42653053998947144,send,0.41766834259033203,disseminate,0.41691499948501587
len,comment,xrange,0.635307788848877,length,0.6287835836410522,maxlen,0.5318077802658081,range,0.5308145880699158,strlen,0.5206527709960938,idx,0.49726277589797974,char,0.4922572374343872,slen,0.49222618341445923,dlen,0.483924925327301,mlen,0.48357874155044556
let,comment,suppose,0.6748322248458862,denote,0.5221704244613647,assume,0.48446017503738403,defn,0.45574164390563965,nonempty,0.4502426087856293,non-empty,0.4352651834487915,arbitrary,0.4244782030582428,give,0.42221835255622864,respective,0.4210776686668396,non-negative,0.4004709720611572
implicit,comment,explicit,0.7268370985984802,implict,0.6319593191146851,coercion,0.6123396754264832,conversion,0.6111168265342712,implicite,0.5642699003219604,explicite,0.5571185946464539,convertible,0.5563600659370422,implicity,0.5341259837150574,explict,0.5051867365837097,typecast,0.4847390055656433
convert,comment,convertion,0.6611558198928833,conver,0.6570360660552979,conversion,0.6549181938171387,re-convert,0.5852566361427307,reconvert,0.5545453429222107,typecast,0.5072044134140015,cast,0.4787086844444275,convertable,0.47411203384399414,onvert,0.46539506316185,representation,0.46407943964004517
receive,comment,recieve,0.8375148773193359,sent,0.792304277420044,recieved,0.783898115158081,send,0.7721633911132812,reciev,0.6658154129981995,transmit,0.6414947509765625,incom,0.6113258004188538,recive,0.5875733494758606,reception,0.584686815738678,arrive,0.581973671913147
left-shift,comment,right,0.6995391845703125,bottom,0.5374702215194702,top,0.5153090953826904,arrow,0.4936390817165375,rightmost,0.4890155792236328,middle,0.4860478937625885,leftmost,0.4614250063896179,position,0.45648321509361267,leftward,0.45282864570617676,righ,0.4519488513469696
grandchild,comment,grandparent,0.8085697889328003,grand-parent,0.6285533308982849,subchild,0.6167593002319336,child,0.6163297295570374,subchildren,0.6139875650405884,descendent,0.6087584495544434,chilren,0.5996160507202148,childen,0.5751832723617554,childles,0.5668336749076843,childname,0.5647035837173462
implement,comment,implementation,0.6344761252403259,reimplement,0.5609157681465149,re-implement,0.5414494276046753,interface,0.5381979942321777,abstract,0.4970870018005371,extend,0.4877622127532959,implemention,0.4588034451007843,pluggable,0.45327913761138916,implment,0.44407474994659424,reimplemented,0.43875396251678467
control,comment,contol,0.6384716033935547,cotrol,0.5718724727630615,contorl,0.5643708109855652,usercontrol,0.5538696050643921,conrol,0.5284665822982788,controll,0.5197399854660034,subcontrol,0.4809800386428833,databound,0.46936318278312683,flowlayoutpanel,0.4689778685569763,controled,0.46613290905952454
win,comment,window,0.558666467666626,dbg,0.5034594535827637,winner,0.48636800050735474,ahk,0.44324347376823425,winnt,0.4428485035896301,loser,0.44189709424972534,windll,0.4394722282886505,pywin,0.43461477756500244,wmi,0.4273073673248291,winapi,0.4243394434452057
api,comment,apikey,0.5847105979919434,tful,0.566483736038208,restful,0.5407283306121826,webservice,0.5204684734344482,foursquare,0.5113456845283508,myapikey,0.5049178600311279,myapi,0.4961544871330261,rest,0.47515982389450073,apigee,0.47049009799957275,google,0.458434522151947
decrease,comment,increase,0.9256108999252319,diminish,0.6330334544181824,grow,0.6061513423919678,lower,0.5774394273757935,reduce,0.5636539459228516,monotonical,0.5560322999954224,proportional,0.5247834324836731,exceed,0.5139436721801758,shrink,0.49101078510284424,dramatical,0.4884944558143616
names,comment,pemail,0.4580039978027344,onoma,0.44521915912628174,handphone,0.42560017108917236,prezime,0.4226022958755493,mobno,0.4067811667919159,mobnum,0.40515607595443726,instruktor,0.4036615788936615,userage,0.3921780288219452,petname,0.3909524083137512,bloodgroup,0.39067837595939636
apply,comment,sapp,0.9401751756668091,unlist,0.885858416557312,rbind,0.8215992450714111,cbind,0.8213704824447632,strsplit,0.7606375217437744,mydf,0.7335144281387329,tapp,0.722236156463623,nrow,0.7138106822967529,unname,0.696409285068512,vapp,0.6854751110076904
instantiation,comment,instantiate,0.7368686199188232,specialization,0.6346933841705322,constructor,0.5267263054847717,concrete,0.5069575309753418,specialisation,0.4961608648300171,sfinae,0.4873286783695221,specialize,0.48524361848831177,initialization,0.47678059339523315,instanciation,0.47077512741088867,declaration,0.4702392816543579
fen,comment,berpr,0.5338224172592163,fenetre,0.5244268178939819,nde,0.5094954967498779,nge,0.5003206729888916,ersten,0.49811267852783203,tre,0.4946506917476654,ein,0.4927108585834503,zwei,0.49248504638671875,eingaben,0.4868532419204712,kommando,0.4859545826911926
weaker,comment,weaken,0.7231412529945374,strengthen,0.7127182483673096,restrictive,0.6750031113624573,relaxed,0.6360207796096802,strong,0.6022592782974243,stricter,0.5849894285202026,looser,0.5731486678123474,mild,0.5557870268821716,weak,0.553926944732666,relax,0.5535460114479065
pawn,comment,rook,0.8240988254547119,castl,0.6493358612060547,bishop,0.6327506303787231,ches,0.6277444362640381,queen,0.6089772582054138,checkmate,0.604048490524292,chessboard,0.5725327134132385,chessman,0.5696806907653809,k,0.5594566464424133,opponent,0.4939189851284027
lock,comment,unlock,0.7742757201194763,mutex,0.7128456234931946,unlocked,0.6618850231170654,locker,0.6576223373413086,spinlock,0.6447879076004028,acquire,0.6212775707244873,aquire,0.6048564910888672,synchronize,0.6009383201599121,semaphore,0.5512735247612,read-lock,0.5470414757728577
tag,comment,tagname,0.5907526016235352,mytag,0.5488601922988892,part-of-speech,0.47159069776535034,anchor,0.45551133155822754,tagid,0.4328819513320923,endtag,0.418029248714447,newtag,0.41630738973617554,self-clos,0.4066416919231415,partof-speech,0.4060390293598175,tagger,0.4059380292892456
hit,comment,snag,0.44837766885757446,hitted,0.42233824729919434,press,0.41713201999664307,jump,0.4160294532775879,reach,0.41493046283721924,kick,0.4047638773918152,twice,0.3984425663948059,hitcount,0.3911207914352417,wall,0.3897535502910614,breakpoint,0.3875662684440613
contempt,comment,hatred,0.7075048685073853,disgusted,0.6804327964782715,admiration,0.6793599724769592,sympathy,0.674568772315979,guilt,0.6575441956520081,amused,0.651602029800415,scorn,0.6455973982810974,affection,0.6432571411132812,anger,0.64056396484375,humility,0.6357818841934204
namespace,comment,namespaced,0.5371627807617188,mynamespace,0.5276878476142883,namspace,0.5118443965911865,namesapce,0.4982568621635437,namepsace,0.4805395007133484,iostream,0.47820156812667847,us,0.4688676595687866,qualify,0.4493831396102905,sub-namespace,0.4222937822341919,unqualified,0.4196069836616516
singular,comment,eigenvector,0.6184391975402832,svd,0.6147580146789551,eigenvalue,0.6146135926246643,eigen-value,0.5333966016769409,singular-value,0.5094295740127563,plural,0.5039066672325134,pseudo-inverse,0.47541505098342896,eigen-vector,0.46670064330101013,ritz,0.4663648307323456,gsvd,0.4559694826602936
legality,comment,legal,0.6138148307800293,legitimacy,0.5430020093917847,admissibility,0.5226242542266846,compliance,0.5142112970352173,well-formednes,0.513565719127655,conformance,0.5040820240974426,prohibition,0.491108775138855,enforceable,0.4910579323768616,upheld,0.4839380979537964,obligation,0.4805710017681122
counter,comment,decrement,0.6000329256057739,increment,0.5995002388954163,incremented,0.5539827942848206,count,0.5269182920455933,forloop,0.5215522646903992,incr,0.5017973184585571,decremented,0.49486368894577026,fcount,0.49461352825164795,incrementer,0.47808292508125305,incriment,0.46955764293670654
lines,comment,classlabel,0.59574955701828,pathsep,0.4544607102870941,linearray,0.4506763517856598,filesep,0.43706321716308594,templine,0.4190870225429535,fileloc,0.4124462604522705,separater,0.4017523229122162,linesplit,0.4008619785308838,sline,0.4001340866088867,fileline,0.3867151737213135
correspond,comment,respective,0.7726011276245117,associate,0.6860368847846985,represent,0.636039137840271,contain,0.564125657081604,indicate,0.5187428593635559,denote,0.5111173391342163,i-th,0.5102574229240417,ith,0.5016787052154541,specify,0.4950823485851288,consist,0.48161250352859497
element,comment,document,0.542128324508667,elem,0.5411231517791748,elment,0.5393159985542297,child,0.5289167761802673,elemnt,0.5128958225250244,dom,0.48082634806632996,attribute,0.4788088798522949,elm,0.4728485345840454,descendant,0.4563593566417694,elemet,0.45221275091171265
allow,comment,permit,0.5804572105407715,disallow,0.5572262406349182,ability,0.5053216814994812,restrict,0.48756855726242065,enable,0.48110732436180115,deny,0.4719234108924866,enforce,0.4418775737285614,capability,0.4206479787826538,easi,0.4160352945327759,require,0.40929925441741943
fallback,comment,fall-back,0.6903320550918579,non-j,0.5355199575424194,polyfill,0.479119211435318,non-javascript,0.4295157194137573,modernizr,0.4065259099006653,browser-specific,0.40335357189178467,shim,0.4023871123790741,support,0.3953770399093628,no-j,0.39430880546569824,non-support,0.3844350576400757
kbk,comment,kqk,0.7031794190406799,jbj,0.6549080014228821,kck,0.6452080011367798,jaj,0.6410148739814758,khk,0.6375126242637634,bkh,0.6355162262916565,jcj,0.6325131058692932,xjh,0.623638391494751,iqj,0.6229676008224487,kyk,0.6208385825157166
kbn,comment,wnb,0.55214524269104,vxc,0.5282790064811707,zfj,0.5229071378707886,ogb,0.5193723440170288,wza,0.5179375410079956,pqu,0.5168063640594482,zru,0.5157097578048706,nhf,0.5153253078460693,hxz,0.5145061612129211,fzz,0.5133837461471558
move,comment,movement,0.5998677015304565,jump,0.5613917708396912,upward,0.5190879702568054,reposition,0.5079530477523804,downward,0.48269814252853394,mouse,0.47149693965911865,away,0.46567535400390625,mover,0.46155261993408203,rightward,0.4594096541404724,drag,0.4522920250892639
whilst,comment,occasional,0.5769757032394409,meantime,0.5493622422218323,eventual,0.5304320454597473,stay,0.5200379490852356,continual,0.517464280128479,soon,0.5122632384300232,supposed,0.5114254355430603,happi,0.5017564296722412,anymore,0.4762369394302368,ever,0.4760846495628357
kbp,comment,mbp,0.8208590745925903,mbit,0.7981017827987671,kbit,0.7318869233131409,bitrate,0.7261754274368286,megabit,0.6438360214233398,kilobit,0.6222797632217407,bit-rate,0.5945665240287781,gbit,0.5772354602813721,vbr,0.5748114585876465,bandwidth,0.5681948661804199
perfect,comment,fine,0.7607707977294922,flawless,0.6269437074661255,neither,0.5844897031784058,flawles,0.5708699226379395,doen,0.549976110458374,almost,0.5494699478149414,obvious,0.5343698263168335,isnt,0.5221512317657471,prefect,0.4919496178627014,dosen,0.4797748625278473
outer,comment,inner,0.7218421101570129,outter,0.6403083801269531,join,0.5899391174316406,innermost,0.5457683801651001,outermost,0.5376516580581665,inner-most,0.48038092255592346,outer-most,0.47384411096572876,outher,0.4356955587863922,subquery,0.43092191219329834,left,0.41718897223472595
choose,comment,chosen,0.8035271763801575,pick,0.763222873210907,chose,0.7610955834388733,choice,0.6389752626419067,choosen,0.6132604479789734,picked,0.5860976576805115,chos,0.5830411911010742,choosed,0.5729159116744995,whichever,0.5509758591651917,choise,0.49647241830825806
imbalance,comment,unbalance,0.7771084308624268,unbalanced,0.7237511277198792,imbalanced,0.7192306518554688,unbalanc,0.5979906320571899,balance,0.5375047922134399,uneven,0.5125837326049805,skewed,0.5121783018112183,inefficiency,0.4975944757461548,underutilization,0.4931707978248596,oversubscription,0.4852588176727295
material,comment,plastic,0.5459026098251343,diffuse,0.5324499011039734,steel,0.5274292826652527,aluminum,0.49051427841186523,aluminium,0.4821219742298126,pigment,0.48184865713119507,getmdl,0.4671854078769684,substance,0.46452656388282776,polished,0.46323657035827637,ceramic,0.45993345975875854
front,comment,rear,0.6358361840248108,back,0.5262138843536377,br,0.4988100528717041,infront,0.493081271648407,tack,0.4427942633628845,frond,0.4220767915248871,tacked,0.41747963428497314,porch,0.41530781984329224,backside,0.410941481590271,in-front,0.4102121591567993
day,comment,fortnight,0.4985535442829132,bymonthday,0.4968084692955017,one-month,0.467545747756958,cron-job,0.464560866355896,biweek,0.46425503492355347,lastweek,0.4508279263973236,three-month,0.45013803243637085,week,0.44454216957092285,half-hour,0.43829187750816345,workweek,0.43689700961112976
kpk,comment,kqk,0.7402250170707703,kxk,0.6964092254638672,kwk,0.6926393508911133,kyk,0.674592137336731,ksk,0.6730968952178955,kck,0.6708335876464844,khk,0.6641783118247986,pjx,0.6539738178253174,kgk,0.6526950001716614,xkx,0.6496411561965942
subset,comment,superset,0.6563282012939453,nonempty,0.5756380558013916,non-empty,0.5528551340103149,sub-set,0.5414053201675415,cardinality,0.5235052108764648,disjoint,0.5172567367553711,size-k,0.4974874258041382,subfami,0.4835125207901001,powerset,0.4729383587837219,k-element,0.45597708225250244
mostly-win,comment,window,0.558666467666626,dbg,0.5034594535827637,winner,0.48636800050735474,ahk,0.44324347376823425,winnt,0.4428485035896301,loser,0.44189709424972534,windll,0.4394722282886505,pywin,0.43461477756500244,wmi,0.4273073673248291,winapi,0.4243394434452057
frequency,comment,amplitude,0.6171469688415527,high-frequency,0.5691332221031189,low-frequency,0.5674290657043457,frequence,0.5577600002288818,highfrequency,0.5321412086486816,doppler,0.5293064117431641,peak,0.5233155488967896,khz,0.5217022895812988,frecuency,0.5207481384277344,waveform,0.49676811695098877
defend,comment,defense,0.7878770232200623,defence,0.7593792080879211,thwart,0.7502988576889038,defended,0.7237241864204407,attack,0.6858631372451782,defender,0.6519095301628113,resist,0.6503914594650269,evade,0.6452131271362305,hacker,0.629303514957428,subvert,0.6290208101272583
mate,comment,textmate,0.674587607383728,sublime,0.6509337425231934,tmbundle,0.5718700289726257,wrangler,0.5514036417007446,vim,0.5255966186523438,geany,0.5040006637573242,gedit,0.49596282839775085,macromate,0.48511841893196106,komodo,0.4599839448928833,gvim,0.4317358434200287
fallthrough,comment,fall-through,0.7253404259681702,switch-statement,0.5814030170440674,endcase,0.5397021174430847,endswitch,0.4958377480506897,switch-case,0.4942255914211273,break,0.484413743019104,switch,0.47528594732284546,tableswitch,0.47443071007728577,lookupswitch,0.46905940771102905,swicth,0.4643305838108063
tempi,comment,tempj,0.7345860600471497,istep,0.5775702595710754,wtemp,0.5732259750366211,tempr,0.543365478515625,tempb,0.5272853374481201,posizione,0.48640936613082886,atemp,0.4719430208206177,rtemp,0.47142428159713745,temperatura,0.4691693186759949,xtemp,0.4691372513771057
diagonal,comment,off-diagonal,0.7358946204185486,non-diagonal,0.6163780689239502,anti-diagonal,0.6072384715080261,antidiagonal,0.5808377265930176,triangular,0.5729579925537109,block-diagonal,0.572948694229126,diag,0.5629580020904541,subdiagonal,0.5611699819564819,submatrix,0.5520459413528442,upper-triangular,0.5399544835090637
undo,comment,redo,0.7240860462188721,undone,0.6382209062576294,abteilung,0.49625736474990845,undoable,0.4936187267303467,einstellungen,0.49244076013565063,revert,0.4915017783641815,sprachen,0.49076759815216064,sonstige,0.48692959547042847,gesamte,0.48601487278938293,anwendungen,0.48414531350135803
initialize,comment,initialise,0.8566710948944092,intialize,0.7429845333099365,initialization,0.7282580137252808,initalize,0.7063326835632324,initialisation,0.653918981552124,initalized,0.60015869140625,intialization,0.5988913774490356,initializer,0.5739063024520874,intialized,0.573330819606781,initalization,0.5730142593383789
anyhow,comment,afraid,0.7400895357131958,anyway,0.7123515009880066,bother,0.6806966066360474,frank,0.6633353233337402,knew,0.6584484577178955,convince,0.6502877473831177,doubt,0.649093747138977,realise,0.6460176706314087,wouldnt,0.6409252882003784,heck,0.640537440776825
currentvalue,comment,totalvalue,0.5442092418670654,curval,0.5304993391036987,newtotal,0.5086700320243835,avalue,0.4768507480621338,finalvalue,0.4750725030899048,currentindex,0.4629232883453369,lastval,0.46031123399734497,valuex,0.4470925033092499,txtvalue,0.4454314112663269,currentid,0.44110268354415894
length,comment,lenght,0.6406804323196411,len,0.6287835836410522,substr,0.5796117782592773,max,0.5284627676010132,char,0.4963657259941101,strlen,0.49410295486450195,size,0.4894105792045593,byte,0.48220762610435486,lenth,0.4707385301589966,variable,0.46892398595809937
hence,comment,consequent,0.8165503740310669,since,0.7936736345291138,otherwise,0.7305266857147217,moreover,0.729716956615448,indeed,0.6628168821334839,least,0.6565936207771301,either,0.6479347944259644,obvious,0.6442804336547852,furthermore,0.6437605619430542,never,0.6271084547042847
management,comment,managment,0.6719275712966919,administration,0.6482871770858765,manage,0.6006088256835938,mangement,0.5522199869155884,mgmt,0.5492269396781921,infrastructure,0.5406162142753601,enterprise,0.5259625911712646,administer,0.5161572694778442,automation,0.5028812885284424,provision,0.4984596371650696
occupancy,comment,occupant,0.5500411987304688,utilisation,0.530681312084198,utilization,0.5304692387580872,vacant,0.5208276510238647,unoccupied,0.4708983302116394,occupy,0.46334344148635864,resident,0.4356924295425415,one-half,0.43490132689476013,room,0.4327096939086914,ventilated,0.4190569221973419
attack,comment,attacker,0.7775225043296814,defense,0.6920454502105713,defend,0.6858631372451782,mitm,0.6664712429046631,countermeasure,0.6660749912261963,man-in-the middle,0.6537096500396729,hijack,0.6490299105644226,spoof,0.6474000215530396,vulnerability,0.6412053108215332,vulnerable,0.6403712034225464
x-rays,comment,zx,0.6218057870864868,qrcode,0.5359678268432617,shu,0.5349896550178528,yan,0.5269615650177002,yue,0.5184019207954407,feng,0.5163902640342712,zbar,0.5152875781059265,hua,0.5055944323539734,jin,0.4979720115661621,guo,0.49566391110420227
acquire,comment,aquire,0.6657196879386902,acquisition,0.623652458190918,unlock,0.6215628981590271,lock,0.6212775707244873,reacquire,0.567112922668457,unlocked,0.5582265853881836,re-acquire,0.5300249457359314,mutex,0.5111432671546936,wakelock,0.5073615312576294,aquir,0.4992101490497589
reallocate,comment,reallocat,0.8812911510467529,reallocated,0.8389576077461243,reallocation,0.8213344216346741,re-allocate,0.779067873954773,re-allocation,0.6992226839065552,preallocated,0.6899889707565308,pre-allocated,0.6889417767524719,pre-allocate,0.6731817722320557,allocate,0.6697826385498047,preallocate,0.6600566506385803
slider,comment,knob,0.6130715608596802,slide,0.5808887481689453,myslider,0.5685193538665771,carousel,0.5408458113670349,nivo,0.5230099558830261,slideshow,0.5227401852607727,stepper,0.505692720413208,silder,0.5040704607963562,seekbar,0.49034059047698975,fader,0.4900096654891968
prune,comment,unpruned,0.5577147006988525,unpromis,0.5496061444282532,heuristic,0.5240851640701294,backtrack,0.4729526937007904,alpha-beta,0.4723728895187378,post-prun,0.46987736225128174,branch-and-bound,0.464315265417099,subtree,0.46244168281555176,discard,0.4592890739440918,sub-tree,0.45106565952301025
aspiration,comment,attainment,0.5183972120285034,willingnes,0.4782528281211853,ambition,0.47679927945137024,proficiency,0.471334308385849,satisfic,0.46727466583251953,enthusiasm,0.45503929257392883,attractivenes,0.4515562653541565,altruism,0.4499005973339081,career,0.44935184717178345,competence,0.44857627153396606
probe,comment,probed,0.6772925853729248,traceroute,0.42643052339553833,arp,0.416293203830719,scan,0.3935561776161194,packet,0.3867531716823578,heartbeat,0.372078001499176,rtt,0.3715355396270752,rehash,0.3687850832939148,flood,0.3619203567504883,beacon,0.3597624897956848
linker,comment,gcc,0.6027902960777283,libfoo,0.602542519569397,linkflag,0.5832690596580505,clang,0.5815178155899048,compilation,0.5749411582946777,elf,0.5613184571266174,executable,0.5583536028862,compiler,0.5482516288757324,objdump,0.5479432940483093,ldflag,0.5432869791984558
msec,comment,microsecond,0.6837443113327026,usec,0.6557286977767944,millisecond,0.6452453136444092,elapse,0.6344742178916931,sec,0.6216094493865967,nsec,0.5875455141067505,nanosecond,0.5756903290748596,millisec,0.5747728943824768,sub-second,0.5732036828994751,time,0.5663974285125732
need,comment,able,0.6276340484619141,necessary,0.5974891185760498,wish,0.590947687625885,appropriate,0.48804575204849243,according,0.48218345642089844,simp,0.47623491287231445,automatical,0.474462628364563,basical,0.44134455919265747,way,0.4408922791481018,wanna,0.4291205108165741
min,comment,max,0.821881890296936,imum,0.5197646617889404,minx,0.49233365058898926,maxi,0.48186182975769043,pmin,0.4635125398635864,minimum,0.462443470954895,rmin,0.45964694023132324,minmax,0.4489385485649109,dmin,0.4478343725204468,minr,0.4353044629096985
unless,comment,otherwise,0.7038517594337463,anyway,0.6821585297584534,never,0.6786957383155823,either,0.6651408672332764,since,0.6637405753135681,obvious,0.6499297618865967,ever,0.6434860825538635,neither,0.6262674927711487,anyth,0.6107227802276611,probab,0.5822656154632568
connected,comment,connection,0.7113375067710876,dbconn,0.5187784433364868,dbcon,0.5053966045379639,dbh,0.4916188716888428,cmd,0.46920377016067505,dbname,0.4691072106361389,myconn,0.4626811146736145,sqlcon,0.45533356070518494,connect,0.4506082534790039,myconnection,0.4378291368484497
future,comment,foreseeable,0.5678292512893677,ongo,0.5343131422996521,forseeable,0.5129417777061462,fut,0.5032353401184082,googler,0.48902496695518494,underway,0.4805227220058441,on-go,0.46356886625289917,someday,0.4634419083595276,upcom,0.45663872361183167,past,0.44956883788108826
placement,comment,reposition,0.4597272574901581,floorplann,0.4391956627368927,placer,0.4265245199203491,mobility-aware,0.4175283908843994,p-median,0.41102123260498047,energy-aware,0.4061439037322998,drone-b,0.40267544984817505,relocat,0.3883920907974243,latency-aware,0.3751795291900635,windowplacement,0.37291282415390015
